"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Libya","LBY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","21.4699592590332","13.5719499588013","8.92815017700195","6.65928983688354","6.14208984375","4.60279989242554","4.07085990905762","6.68631982803345","","3.12617993354797","3.23544001579285","","1.94021999835968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","7.7251501083374","5.79107999801636","0.942049980163574","1.26098001003265","0","0","","","","2.6910400390625","","","","","","","","","","8.36600017547607","7.9438099861145","1.17981004714966","1.24855995178223","4.82123994827271","6.23444986343384","4.27933979034424","4.90755987167358","","","","","","","","1.4145200252533","1.35713005065918","1.44862997531891","1.43484997749329","1.69498002529144","3.24603009223938","",
"Latin America & Caribbean","LCN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","15.958930015564","15.5991401672363","15.0804996490479","14.2667598724365","13.676420211792","13.4970102310181","12.7595300674438","11.8223896026611","11.2590303421021","9.67407989501953","9.25481033325195","8.1824197769165","8.04026985168457","8.02723026275635","8.1941499710083","7.76157999038696","8.00792980194092","7.94034004211426","8.28740978240967","9.06731033325195","8.59208011627197","8.2721700668335","7.49658012390137","7.17158985137939","7.69442987442017","7.79313993453979","7.31139993667603","8.05593013763428","5.05025005340576","3.81329011917114","3.32892990112305","3.28692007064819","2.73319005966187","3.28613996505737","3.2348198890686","2.73765993118286","2.53324007987976","2.32277011871338","2.33183002471924","2.47070002555847","2.51803994178772","3.17892003059387","3.13438010215759","3.02238988876343","3.26372003555298","3.17856001853943","3.27988004684448","3.14846992492676","2.96351003646851","2.80910992622375","2.88477993011475","",
"Least developed countries: UN classification","LDC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","60.4283981323242","60.863899230957","57.9579315185547","54.7602386474609","54.893310546875","52.6157417297363","50.8048515319824","49.8013496398926","48.6738815307617","47.8465805053711","46.5361404418945","45.8288917541504","46.5793800354004","46.1872711181641","46.4822082519531","47.148609161377","47.1130714416504","47.5978202819824","45.5344200134277","45.9338417053223","46.747501373291","45.4581413269043","45.5659103393555","45.5200691223145","44.7200012207031","43.4165115356445","43.1303291320801","41.1550407409668","40.9681510925293","41.1149406433105","38.8246307373047","36.6102294921875","33.4539604187012","30.4333095550537","28.0751800537109","25.6658496856689","23.4927806854248","21.9885005950928","19.6699104309082","19.3150405883789","19.5604305267334","18.4710998535156","17.988639831543","17.3009300231934","17.1818408966064","17.823600769043","17.6575202941895","17.6222496032715","17.4530792236328","17.0869407653809","16.9874992370605","",
"Low income","LIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","60.0955390930176","59.2176094055176","58.4550018310547","57.2960395812988","55.9786415100098","54.6678581237793","54.4820709228516","53.8421516418457","52.2779083251953","51.246639251709","52.1981506347656","51.5944709777832","51.5338516235352","51.908878326416","51.8767509460449","52.5126609802246","52.3562507629395","53.6283187866211","54.7303886413574","53.3681106567383","54.4789199829102","54.5766906738281","53.3558502197266","50.9509582519531","50.9865303039551","47.817081451416","47.4159088134766","47.5241088867188","45.772159576416","43.5250282287598","41.0608787536621","38.688159942627","36.0116386413574","33.2236213684082","30.7754306793213","28.8568897247314","25.3439292907715","24.6205806732178","24.8363609313965","23.266170501709","22.6016101837158","21.8002605438232","21.380199432373","22.0736694335938","21.7443103790283","21.5416297912598","21.1684398651123","20.8257694244385","20.6951808929443","",
"Liechtenstein","LIE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.723980009555817","0.425289988517761","4.77909994125366","1.10047996044159","1.09784996509552","0.782400012016296","1.47959995269775","0.764209985733032","1.25065004825592","1.52070999145508","","2.34167003631592","0.0334899984300137","0.324479997158051","0.158690005540848","0.14877000451088","0.0796599984169006","","",
"Sri Lanka","LKA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","21.5200099945068","","","","","","","","","1.82035005092621","","","","","","","","","","","","","","","0.119949996471405","0.0769800022244453","0.381610006093979","3.15443992614746","2.80791997909546","3.34197998046875","3.72930002212524","4.59091997146606","6.79366016387939","5.15017986297607","5.01902008056641","4.76392984390259","3.49243998527527","2.58048009872437","0.937290012836456","0.939930021762848","0.715460002422333","0.539619982242584","","","",
"Lower middle income","LMC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","40.1180305480957","40.0544281005859","38.5155487060547","36.3775291442871","36.271671295166","34.7007217407227","33.7353897094727","31.7408294677734","31.5777797698975","30.9207592010498","29.4251403808594","28.1766109466553","26.6569995880127","25.668399810791","25.0928497314453","25.2218894958496","24.9195594787598","25.455680847168","24.4188098907471","23.3005599975586","23.4224300384521","23.0989799499512","22.8101196289063","21.8834590911865","21.0579299926758","21.3752708435059","21.3247203826904","21.1920795440674","21.2753505706787","20.6200904846191","19.0403995513916","18.2711296081543","17.6987800598145","15.2035503387451","13.638090133667","12.4756202697754","11.8034496307373","9.81126976013184","10.1391401290894","10.3071603775024","9.85735988616943","9.94871997833252","9.42224979400635","9.01210021972656","9.92337989807129","10.2552604675293","9.90410995483398","9.82205009460449","9.37808036804199","9.51253986358643","9.70207023620605","",
"Low & middle income","LMY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","32.1684417724609","32.1846504211426","31.0509204864502","28.3729190826416","27.3749504089355","25.976390838623","25.290979385376","25.255989074707","26.4499607086182","26.0384407043457","25.0648002624512","24.0698509216309","23.6036205291748","23.1680908203125","22.7684001922607","22.0105209350586","21.2069091796875","20.9579105377197","20.2464008331299","19.4937801361084","19.5558700561523","19.2584991455078","19.4634208679199","19.239049911499","19.0708694458008","19.3848400115967","19.5221691131592","19.226490020752","18.460750579834","17.3366203308105","16.4557991027832","16.0493392944336","15.5769500732422","14.0383701324463","12.6471500396729","11.7926301956177","11.4430599212646","9.97492027282715","9.78332996368408","9.90600967407227","9.7802095413208","9.78026008605957","9.46271991729736","9.15122985839844","9.63671016693115","9.91504955291748","9.73223972320557","9.68830013275146","9.40639019012451","9.48917007446289","9.61610984802246","",
"Lesotho","LSO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","40.9304084777832","44.7466812133789","44.1191902160645","43.7920112609863","36.174259185791","","35.7702293395996","35.1335487365723","41.58837890625","40.6389617919922","40.5459594726563","40.4466209411621","36.6104583740234","37.2029685974121","36.4239501953125","34.3460693359375","34.6156311035156","33.4843597412109","32.7103385925293","33.6456718444824","34.9120407104492","33.7201995849609","33.6525382995605","35.9963798522949","35.0811805725098","36.104190826416","35.8952789306641","","42.7339210510254","45.5138702392578","25.2989902496338","23.4725303649902","20.8293495178223","18.1034297943115","17.8009605407715","15.9216403961182","13.5682096481323","15.1372203826904","13.4186201095581","12.7876396179199","10.7720098495483","10.5776996612549","10.3437004089355","9.35521030426025","9.11734008789063","7.61659002304077","5.33576011657715","2.43418002128601","6.818039894104","","","",
"Late-demographic dividend","LTE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","9.89803028106689","7.59948015213013","6.45663976669312","5.65861988067627","5.28786993026733","5.2541298866272","5.56435012817383","6.0411901473999","6.97663021087646","8.07221031188965","8.7371301651001","9.33458042144775","7.05596017837524","4.56874990463257","4.34315013885498","4.2508602142334","3.96145009994507","3.77425003051758","3.50746011734009","3.42555999755859","4.09149980545044","3.21974992752075","2.90457010269165","3.034019947052","3.06260991096497","3.24323010444641","2.99271011352539","2.82677006721497","2.79014992713928","2.69150996208191","2.71505999565125","2.62566995620728","2.38916993141174","2.56336998939514","2.6384699344635","",
"Lithuania","LTU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76129007339478","0.030349999666214","0.114419996738434","0.311410009860992","0.250869989395142","0.110509999096394","0.155039995908737","0.190400004386902","0.211640000343323","0.19378000497818","0.119599997997284","0.114289999008179","0.0392099991440773","0.0864100009202957","0.124420002102852","0.137899994850159","0.0674799978733063","0.0821499973535538","0.100450001657009","0.22545999288559","0.179499998688698","0.101929999887943","","",
"Luxembourg","LUX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","8.86003017425537","10.0270700454712","7.80667018890381","8.74827003479004","9.11155033111572","9.69917011260986","10.0658397674561","","","21.1103897094727","15.6235904693604","16.8899402618408","18.2733001708984","","18.2224407196045","21.4068794250488","15.0995798110962","","","","","","","","","","","1.90443003177643","2.24917006492615","2.456130027771","2.23278999328613","4.12158012390137","3.47902011871338","1.69570004940033","1.1626900434494","1.07021999359131","1.84323000907898","","4.28948020935059","4.7122597694397","3.48926997184753","3.60694003105164","2.80446004867554","1.05806005001068","0.238739997148514","0.56809002161026","0.99738997220993","0.621209979057312","","",
"Latvia","LVA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.412380009889603","","","","","","","","","0.00853999983519316","0.875699996948242","0.867569983005524","0.766680002212524","1.46035003662109","1.86098003387451","1.96988999843597","2.03865003585815","1.73730003833771","1.5161999464035","1.1314400434494","1.17625999450684","","",
"Macao SAR, China","MAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.73536968231201","","14.5619096755981","","","","","","","9.43801021575928","10.485520362854","13.0958499908447","12.7697095870972","12.8542499542236","12.6075897216797","12.6787700653076","13.3151798248291","12.1455001831055","12.7437601089478","14.4378299713135","15.0599699020386","14.3420000076294","13.3302698135376","11.9311599731445","8.04975032806396","4.68622016906738","2.21599006652832","2.33619999885559","3.00205993652344","1.16202998161316","3.52759003639221","",
"St. Martin (French part)","MAF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","63.1395416259766","62.0454711914063","61.6922798156738","","58.7919311523438","55.8612403869629","52.2713508605957","49.0054092407227","46.560230255127","43.8977699279785","41.2009010314941","40.850341796875","38.495059967041","35.9790306091309","37.2679481506348","39.019458770752","41.0181312561035","42.721321105957","44.8201713562012","43.9770889282227","44.3288803100586","43.8293800354004","41.6903610229492","39.0559997558594","36.2256011962891","33.8999900817871","32.2958488464355","33.0186386108398","22.4272003173828","19.4032707214355","17.0258007049561","14.5992403030396","13.0862503051758","13.2440395355225","12.4311399459839","11.0685195922852","9.55373954772949","9.10947036743164","10.1197099685669","6.73867988586426","5.67863988876343","6.28600978851318","4.91005992889404","5.55727005004883","","4.36659002304077","2.4024600982666","0.20558999478817","0.41593998670578","0.447120010852814","",
"Monaco","MCO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.207519993185997","0.453869998455048","0.619679987430573","0.652149975299835","0.647819995880127","1.93540000915527","0.790929973125458","",
"Madagascar","MDG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","32.8757286071777","","","","","","","","","","","","","","","","","34.2936592102051","35.7451095581055","","","","","45.2890510559082","43.0802383422852","","","35.0775604248047","33.2256393432617","32.017749786377","31.5821094512939","21.9118690490723","","","","","","","","","","","","","1.77483999729156","","1.95992994308472","2.32186007499695","","",
"Maldives","MDV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.31680011749268","","2.36226010322571","2.12024998664856","0.556029975414276","0.773119986057281","","0.300760000944138","0.721419990062714","0.234040006995201","0.373329997062683","0.420320004224777","","2.24043011665344","0.818949997425079","2.70787000656128","3.46070003509521","1.75425004959106","0.469940006732941","2.70706009864807","4.12855005264282","3.41718006134033","2.00353002548218","","",
"Middle East & North Africa","MEA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","39.2833099365234","39.3130111694336","37.0358390808105","35.6421089172363","34.679759979248","32.2521514892578","30.027660369873","28.580530166626","27.420970916748","28.1222591400146","25.8368797302246","26.1469802856445","24.9307498931885","24.174690246582","22.815299987793","22.3350391387939","21.404899597168","20.4278106689453","19.6550197601318","19.5972995758057","17.7759609222412","16.9454193115234","19.04953956604","18.7225704193115","17.1231594085693","18.1250495910645","16.3490295410156","16.3637008666992","16.5437908172607","15.8702802658081","14.7825002670288","12.4517097473145","10.6816501617432","10.1317100524902","9.38212013244629","9.33753967285156","9.53197002410889","8.21829986572266","7.48219013214111","6.75804996490479","5.58779001235962","5.59357023239136","4.69837999343872","5.46015977859497","5.78029012680054","5.61948013305664","5.63078022003174","5.42021989822388","5.20907020568848","5.2071099281311","5.15831995010376","",
"Mexico","MEX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","19.2314605712891","","","","","","11.5741195678711","","","","","","","","0.257149994373322","0","0","0.898060023784637","3.36458992958069","1.62556004524231","1.99092996120453","1.75028002262115","2.18710994720459","2.98252010345459","3.46829009056091","3.93477010726929","3.9246199131012","3.2698700428009","0.100890003144741","0.0178699996322393","0.110590003430843","0.195539996027946","0.233170002698898","0.268860012292862","0.162229999899864","0.0864500030875206","0.0146199995651841","0.0684499964118004","0.017170000821352","0.139210000634193","0.262970000505447","0.330199986696243","0.403699994087219","0.499220013618469","0.574500024318695","0.654550015926361","0.728760004043579","0.699460029602051","0.792649984359741","","",
"Marshall Islands","MHL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.544149994850159","","","","","","","","","5.88627004623413","","","","25.2682991027832","24.0209197998047","","23.7483692169189","25.8550491333008","29.7718391418457","",
"Middle income","MIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","29.6767807006836","29.7158203125","28.4796009063721","25.6581897735596","24.6402797698975","23.2398700714111","22.6095905303955","22.7031497955322","24.0135192871094","23.6062107086182","22.6692008972168","21.6543998718262","21.0299491882324","20.5764102935791","20.1029491424561","19.1893100738525","18.2532196044922","17.8318004608154","16.9988307952881","15.9771203994751","15.8686599731445","15.648289680481","15.7138395309448","15.4110202789307","15.3261404037476","15.9228601455688","16.0669403076172","16.0510597229004","15.1655101776123","13.8090801239014","12.9089498519897","12.5681400299072","12.2028999328613","10.6832799911499","9.47062969207764","8.79226016998291","8.65865993499756","7.1793999671936","7.40854978561401","7.59353017807007","7.36690998077393","7.56147003173828","7.25200986862183","6.97973012924194","7.55698013305664","7.728600025177","7.53950023651123","7.49303007125854","7.19670009613037","7.32979011535645","7.47678995132446","",
"North Macedonia","MKD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.47933006286621","8.61822032928467","2.29802989959717","3.74060010910034","4.52890014648438","5.82858991622925","5.35033988952637","5.60235977172852","7.64237022399902","7.24118995666504","8.54897022247314","7.16884994506836","4.00716018676758","","8.44217014312744","9.41189002990723","8.37526988983154","5.29826021194458","","0.945259988307953","0.698199987411499","","","",
"Mali","MLI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","82.9851989746094","82.3021697998047","81.9310607910156","79.4575881958008","","","79.3280334472656","","","","","","","","","","","","","","","","","","","","","","55.9590911865234","","","48.3793792724609","48.4028511047363","48.3947906494141","43.3490104675293","42.0327110290527","39.8880004882813","","32.7525215148926","31.6890602111816","30.6967792510986","32.9478416442871","37.3574295043945","36.4909591674805","39.2909393310547","37.8612785339355","32.5948791503906","40.988410949707","","","",
"Malta","MLT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","18.2547206878662","19.3454093933105","20.950740814209","20.1961498260498","17.45285987854","12.151969909668","7.0058798789978","3.40733003616333","2.41820001602173","4.7696099281311","6.48323011398315","6.54021978378296","8.12765026092529","6.9576997756958","3.6091001033783","4.0359902381897","5.21039009094238","5.39736986160278","4.8315601348877","4.20075988769531","4.07762002944946","4.1522798538208","3.83863997459412","5.02488994598389","4.08480978012085","2.54533004760742","1.65304005146027","","","","","","","","","","","","","","0.707400023937225","0.105489999055862","0.332780003547668","0.74796998500824","0.69897997379303","1.21940004825592","0.232629999518394","","","","",
"Myanmar","MMR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","39.2429504394531","","31.9903793334961","41.2246513366699","","","","35.7060394287109","","","","","","","","","","","","","","","","","","","","","","10.2748403549194","9.16149997711182","11.2731399536133","9.46084976196289","10.9154396057129","11.1737604141235","11.3889198303223","11.0402202606201","10.1619501113892","11.0666999816895","10.9929103851318","","","","3.86879992485046","","","2.3374400138855","1.94719994068146","","","",
"Middle East & North Africa (excluding high income)","MNA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","38.9127197265625","38.9243392944336","36.4933013916016","35.0083503723145","33.9778594970703","31.3821697235107","28.9712905883789","27.434850692749","26.2070503234863","26.921199798584","24.4622802734375","24.8130397796631","23.5337009429932","22.7587699890137","21.3584003448486","20.9059791564941","19.9902095794678","18.9931907653809","18.20751953125","18.2006397247314","16.1692008972168","15.2338895797729","17.6663494110107","17.4627304077148","15.8374395370483","17.1564292907715","15.3565902709961","15.5064096450806","15.8946695327759","15.2937097549438","14.188759803772","11.6994495391846","9.85058975219727","9.33323001861572","8.65100002288818","8.78948974609375","9.23480033874512","8.04160976409912","7.44071006774902","6.86300992965698","5.99620008468628","6.01107978820801","5.22655010223389","5.89093017578125","6.25769996643066","6.25337982177734","6.16715002059937","5.76248979568481","5.44296979904175","5.34406995773315","5.27308988571167","",
"Montenegro","MNE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","3.78715991973877","3.92077994346619","","","1.48782002925873","2.60566997528076","","","4.26438999176025","5.42184019088745","2.77827000617981","1.99531996250153","0.00589000014588237","0.0679399967193604","",
"Mongolia","MNG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","3.51626992225647","","","6.2651801109314","","","","5.55461978912354","","","","","","","","18.9186992645264","15.3687200546265","14.8932304382324","11.188440322876","9.29168033599854","7.13951015472412","5.78246021270752","6.85555982589722","14.0235595703125","7.14756011962891","7.55576992034912","2.50927996635437","0.813080012798309","0.260760009288788","0.311630010604858","0.576929986476898","0.613669991493225","0.933130025863647","3.91960000991821","4.02986001968384","2.5557599067688","0.660650014877319","0.592299997806549","0.71943998336792","0.616119980812073","","",
"Northern Mariana Islands","MNP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","65.7806625366211","","","","","","61.4838790893555","","63.5026702880859","63.8180313110352","49.7780303955078","","47.2779808044434","48.2717895507813","51.8281593322754","55.7677917480469","55.3758811950684","53.6669807434082","55.4526596069336","57.2836494445801","58.4439315795898","57.3862991333008","55.1469917297363","","","50.413158416748","46.7578086853027","42.9848213195801","38.4917297363281","42.9297218322754","","29.7591304779053","24.6072292327881","20.729190826416","15.5983695983887","12.3202800750732","11.2900104522705","10.0251798629761","12.3112096786499","12.0635404586792","10.8752698898315","10.0879602432251","8.4854097366333","9.23355960845947","10.1264600753784","6.07066011428833","2.40343999862671","0.867150008678436","",
"Mauritania","MRT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","68.4796295166016","","","","","","","","","53.4981117248535","47.192211151123","43.8162612915039","","40.1490287780762","40.4606895446777","39.926441192627","36.1666297912598","36.3815002441406","32.9942092895508","25.767219543457","27.0678997039795","24.4337005615234","23.4653301239014","26.9773502349854","27.6843605041504","27.290189743042","26.7437000274658","27.9545993804932","25.1895809173584","23.0551490783691","","26.5170497894287","21.6800098419189","19.6911106109619","23.1424007415771","","",
"Mauritius","MUS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","22.0479602813721","21.5117607116699","20.9219799041748","19.9443206787109","19.8875999450684","16.4042701721191","18.6961002349854","21.3946990966797","20.739429473877","17.4257507324219","11.4886198043823","8.36826992034912","5.18311023712158","0.091779999434948","1.58719003200531","0.350829988718033","0.545050024986267","0.672150015830994","2.82270002365112","7.37749004364014","","7.23706007003784","6.26106977462769","5.31682014465332","3.01824998855591","2.09635996818542","0.116329997777939","0.283930003643036","0.225480005145073","0.456200003623962","0.631330013275146","0.900359988212585","1.74049997329712","0.647449970245361","0.61201000213623","0.637000024318695","0.396319985389709","0.950110018253326","1.05789005756378","1.18692004680634","4.28911018371582","2.15409994125366","1.19386994838715","1.07612001895905","1.50109994411469","1.100909948349","1.30397999286652","1.40313994884491","0.332439988851547","0.332439988851547",
"Malawi","MWI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94449996948242","","","","","1.53972005844116","1.5395200252533","2.09828996658325","4.88636016845703","2.1609799861908","1.77216005325317","","","","","","","","","","","","",
"Malaysia","MYS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","12.9843101501465","13.26535987854","12.2375898361206","","","","","","","","","","","","","","","","","","","","","","2.74618005752563","","","","4.21648979187012","3.02251005172729","1.58511996269226","2.18548011779785","3.40939998626709","2.90683007240295","0.624750018119812","0.407059997320175","4.58930015563965","4.88717985153198","4.93227005004883","4.13080978393555","3.76694011688232","2.93866991996765","1.45643997192383","0.335729986429214","0.107600003480911","0.483370006084442","0.179360002279282","0.354360014200211","0.26282000541687","1.40710997581482","1.60433995723724","",
"North America","NAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","17.4845600128174","17.5733890533447","16.703239440918","16.3059196472168","15.7479696273804","15.9518203735352","8.86063957214355","8.92276000976563","6.67887020111084","7.7221097946167","8.54306983947754","8.08174991607666","6.45286989212036","4.70254993438721","3.61512994766235","2.51323008537292","1.44263005256653","1.19642996788025","2.09730005264282","3.12714004516602","3.74870991706848","2.9811999797821","3.91029000282288","3.12460994720459","2.35968995094299","1.80399000644684","2.09007000923157","2.293790102005","2.49744009971619","2.22182011604309","1.95150005817413","0.799340009689331","0.77539998292923","0.614560008049011","0.545409977436066","1.62609994411469","1.92861998081207","2.24270009994507","2.41552996635437","2.70731997489929","1.90940999984741","1.68981003761292","0.333570003509521","0.398220002651215","0.542829990386963","0.860490024089813","0.896470010280609","",
"Namibia","NAM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6648197174072","22.5186100006104","","19.5911197662354","","17.5967693328857","16.6965408325195","17.1462707519531","15.7254104614258","13.4026699066162","12.6101398468018","10.6774196624756","8.73128986358643","6.53788995742798","6.23018980026245","8.46450996398926","8.29286956787109","11.0175800323486","8.30595970153809","8.60591983795166","7.93100023269653","7.07051992416382","","3.64787006378174","1.16568994522095","","1.41459000110626","1.49828004837036","1.41965997219086","1.51895999908447","1.60896003246307","","",
"New Caledonia","NCL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","89.3914489746094","88.8644180297852","","","84.8750228881836","83.8561325073242","","","80.7958679199219","","","","","76.6600799560547","","","77.429817199707","77.0904998779297","76.4936981201172","78.5763092041016","","","","","75.9710922241211","75.623176574707","73.8682022094727","73.1045684814453","69.47509765625","65.8832626342773","62.1747589111328","58.6804618835449","58.6800994873047","57.3575286865234","56.1875114440918","52.7673187255859","48.9515609741211","44.8527793884277","40.1167411804199","38.8278999328613","39.1683807373047","39.1363792419434","37.506649017334","36.4295310974121","33.5119590759277","41.304859161377","41.0253601074219","","",
"Nigeria","NGA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.887279510498","33.820140838623","","","","32.076000213623","31.6338291168213","31.173469543457","28.3311805725098","35.1052703857422","34.0131988525391","34.0170783996582","","","","","","","","","","","",
"Nicaragua","NIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","47.9326515197754","45.4690017700195","45.9067611694336","45.3073806762695","45.3654518127441","43.3424987792969","41.9393692016602","42.67578125","44.5674591064453","","35.882640838623","","37.2630805969238","36.8350296020508","38.3872604370117","34.3818588256836","35.5866203308105","34.0905609130859","33.9728698730469","35.7605895996094","33.3760986328125","30.8562793731689","27.490650177002","26.663890838623","25.6192207336426","27.189359664917","27.66383934021","","","17.799690246582","14.8462800979614","11.0399904251099","4.18045997619629","","0.806879997253418","0.616680026054382","2.39180994033813","2.63775992393494","1.87536001205444","","3.68028998374939","","","","","","","","","","","",
"Netherlands","NLD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","7.25719976425171","7.8925199508667","8.47523975372314","9.22509002685547","9.38167953491211","8.46455001831055","8.117919921875","7.64320993423462","7.08643007278442","6.98498010635376","7.56966018676758","9.59467029571533","11.5705995559692","12.8960695266724","13.4376401901245","7.94714021682739","6.10364007949829","4.55629014968872","4.00250005722046","4.17965984344482","4.8831000328064","5.84134006500244","6.46686983108521","1.03840005397797","0.792900025844574","0.612630009651184","0.33458998799324","","","","","","","","","","","","","","","","","","","","0.971459984779358","0.380730003118515","0.407299995422363","","",
"Norway","NOR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","2.42356991767883","1.86716997623444","","","","0.316729992628098","0.362709999084473","1.01144003868103","1.35968005657196","0.824660003185272","1.61439001560211","1.86408996582031","","2.6396598815918","3.6383900642395","3.60575008392334","2.99027991294861","2.3545401096344","1.34177994728088","0.269329994916916","0.0433100014925003","0.352100014686584","1.33194005489349","1.60379004478455","1.8087899684906","1.73519003391266","15.8085403442383","0.100489996373653","0.0828600004315376","0.135480001568794","0.0927599966526031","0.13416999578476","0","0.511070013046265","1.36330997943878","1.27397000789642","0.806879997253418","0.606790006160736","0.73675000667572","0.798849999904633","0.485350012779236","0.214389994740486","0.0467500016093254","0.0820299983024597","0.133499994874001","0.110469996929169","0.0399900004267693","0.000469999999040738","0.00896000023931265","","",
